gameId,playId,target_rush,qb_depth,rb_depth,fb_depth,absoluteYardlineNumber,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,offenseFormation,receiverAlignment,pff_passCoverage,pff_manZone,homeTeamPossession,quarter,down,yardsToGo,gameClock,possessionTeam,preSnapHomeScore,preSnapVisitorScore,RB_snap_motion,WR_snap_motion,FB_snap_motion,TE_snap_motion,RB_motion,WR_motion,FB_motion,TE_motion,RB_shift,WR_shift,FB_shift,TE_shift,week
2022091901,2382,0,5.0999969482422074,7.4599969482422068,0.0,91,0.926831377670169,0.0731686223298311,PISTOL,2x2,Quarters,Zone,1,3,1,10,09:51,PHI,24,7,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091901,2491,0,5.1300013732909946,6.3800013732909946,0.0,63,0.952398759312928,0.0476012406870723,PISTOL,3x1,Quarters,Zone,1,3,1,10,07:29,PHI,24,7,1,0,0,0,1,0,0,0,0,0,0,0,week_2
2022091901,2952,0,5.1600010681152,7.3700010681152008,0.0,40,0.972747427411377,0.0272525725886226,PISTOL,3x1,Cover 6-Left,Zone,1,4,1,20,14:04,PHI,24,7,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091901,3578,1,4.9799998474121026,7.4099998474121023,0.0,44,0.997733380063437,0.00226661993656307,PISTOL,2x2,Cover-3,Zone,1,4,2,7,05:03,PHI,24,7,0,1,0,0,0,1,0,0,0,0,0,0,week_2
2022091500,55,1,4.170002746582,4.1300027465820079,0.0,85,0.704538656398654,0.295461343601346,SHOTGUN,3x1,Cover-3,Zone,1,1,1,10,15:00,KC,0,0,0,1,0,0,0,1,0,0,0,0,0,0,week_2
2022091500,195,1,3.2200018310547023,1.3100018310546986,0.0,52,0.739741606637836,0.260258393362164,SHOTGUN,2x2,Cover-3,Zone,1,1,3,2,11:30,KC,0,0,1,0,0,0,1,0,0,0,0,0,0,0,week_2
2022091500,578,0,3.7899978637695,3.9199978637695096,0.0,91,0.576583979651332,0.423416020348668,SHOTGUN,3x1,Quarters,Zone,1,1,3,16,04:35,KC,0,3,0,0,0,0,0,1,0,0,0,0,0,0,week_2
2022091500,872,0,3.9300007629395033,4.360000762939503,0.0,35,0.403257207944989,0.596742792055011,SHOTGUN,2x2,Cover-3,Zone,1,2,1,10,14:57,KC,0,10,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091500,1041,0,3.1999972534179904,2.6199972534179921,0.0,82,0.397058475762606,0.602941524237394,SHOTGUN,3x1,Cover-3 Seam,Zone,1,2,3,4,12:10,KC,0,10,0,1,0,0,0,1,0,0,0,0,0,0,week_2
2022091500,1741,0,4.5700003051758,3.6100003051757987,0.0,27,0.486380632966757,0.513619367033243,SHOTGUN,3x1,Cover 6-Left,Zone,1,2,3,6,00:27,KC,7,10,0,0,0,0,1,0,0,0,0,0,0,0,week_2
2022091500,2160,0,4.7199972534180006,4.8999972534179932,0.0,85,0.296047329902649,0.703952670097351,SHOTGUN,2x2,Cover-6 Right,Zone,1,3,1,10,09:43,KC,7,17,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091500,2257,0,4.7499996948242114,4.7299996948242011,0.0,74,0.28185510635376,0.71814489364624,SHOTGUN,2x2,Cover-3 Seam,Zone,1,3,1,10,09:05,KC,7,17,0,0,0,1,0,0,0,1,0,0,0,0,week_2
2022091500,2286,0,4.06999877929691,4.0599987792969046,0.0,72,0.276845712214708,0.723154287785292,SHOTGUN,3x1,Cover-3 Seam,Zone,1,3,2,8,08:28,KC,7,17,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091500,2501,0,3.6600003051757994,3.9500003051757915,0.0,81,0.515088018029928,0.484911981970072,SHOTGUN,2x2,Cover-6 Right,Zone,1,3,1,10,06:24,KC,14,17,0,0,0,0,0,0,0,1,0,0,0,0,week_2
2022091500,2530,1,3.7100012207030915,3.9400012207030954,0.0,74,0.523805368691683,0.476194631308317,SHOTGUN,3x1,Cover-3,Zone,1,3,2,3,05:46,KC,14,17,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091500,2562,0,4.6099999999999994,4.4300000000000068,0.0,72,0.523898296058178,0.476101703941822,SHOTGUN,2x2,Cover-3,Zone,1,3,3,1,05:07,KC,14,17,0,0,0,1,0,0,0,1,0,0,0,0,week_2
2022091500,2707,0,4.099998931884798,4.0899989318848,0.0,46,0.587642468512058,0.412357531487942,SHOTGUN,3x1,Cover-6 Right,Zone,1,3,2,10,03:54,KC,14,17,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091500,3329,1,4.5100003814697018,4.9600003814697011,0.0,25,0.902187271043658,0.0978127289563417,SHOTGUN,2x2,Cover-6 Right,Zone,1,4,1,10,08:15,KC,24,17,0,0,0,0,0,0,0,1,0,0,0,0,week_2
2022091500,3350,0,3.810000305175798,3.9900003051757977,0.0,28,0.904918942600489,0.0950810573995113,SHOTGUN,2x2,Cover-6 Right,Zone,1,4,2,7,07:37,KC,24,17,0,0,0,0,0,0,0,1,0,0,0,0,week_2
2022091500,3374,1,4.4299993896484011,4.9699993896484,0.0,41,0.918872810900211,0.0811271890997887,SHOTGUN,2x2,Cover-6 Right,Zone,1,4,1,10,06:55,KC,24,17,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091500,3708,0,3.8699975585938091,3.7599975585938097,0.0,93,0.978814717382193,0.0211852826178074,SHOTGUN,3x1,Cover-3 Seam,Zone,1,4,3,9,03:32,KC,24,17,0,0,0,0,1,0,0,0,0,0,0,0,week_2
2022091800,1356,1,5.2000015258789034,5.2600015258789057,5.0300015258789017,76,0.77886300906539,0.22113699093461,SHOTGUN,2x1,Cover-3,Zone,1,2,1,10,06:46,BAL,14,7,0,0,0,0,1,0,1,0,1,0,1,0,week_2
2022091800,1766,1,5.0199981689452926,5.2099981689453045,0.0,90,0.906774064525962,0.0932259354740381,SHOTGUN,2x2,Cover-2,Zone,1,2,1,10,01:20,BAL,21,7,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091800,2482,0,5.3499989318848016,5.5099989318848017,0.0,35,0.911520736292005,0.0884792637079954,SHOTGUN,2x2,Quarters,Zone,1,3,2,10,07:48,BAL,28,14,0,0,0,1,0,0,0,1,0,0,0,0,week_2
2022091800,3441,0,5.0500033569335869,5.2300033569335938,0.0,82,0.860059160739183,0.139940839260817,SHOTGUN,3x1,Cover-2,Zone,1,4,3,12,07:02,BAL,35,28,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091801,292,1,4.170002746582,4.8600027465819977,0.0,84,0.611043088138103,0.388956911861897,SHOTGUN,2x2,Quarters,Zone,1,1,2,9,11:42,CLE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,week_2
2022091801,480,1,4.3000008392333982,4.7500008392333974,0.0,22,0.689246546477079,0.310753453522921,SHOTGUN,3x1,Cover-3,Zone,1,1,1,10,06:16,CLE,0,0,1,0,0,0,1,0,0,0,0,0,0,0,week_2
2022091801,1003,1,4.7500010681151963,7.3100010681151986,0.0,49,0.616223320364952,0.383776679635048,SHOTGUN,2x2,Cover-6 Right,Zone,1,2,1,10,12:59,CLE,7,7,1,0,0,0,1,0,0,0,0,0,0,0,week_2
2022091801,1024,0,4.4100007629395037,2.0600007629395023,0.0,53,0.616763886064291,0.383236113935709,SHOTGUN,3x1,Quarters,Zone,1,2,2,6,12:21,CLE,7,7,1,0,0,0,1,0,0,0,0,0,0,0,week_2
2022091801,1048,0,4.1299987792969048,4.4699987792969011,0.0,56,0.610463920980692,0.389536079019308,SHOTGUN,2x2,Quarters,Zone,1,2,3,3,11:38,CLE,7,7,0,1,0,0,0,1,0,0,0,0,0,0,week_2
2022091801,1133,1,3.809997253418004,4.0099972534179926,0.0,82,0.657563108950853,0.342436891049147,SHOTGUN,2x2,Quarters,Zone,1,2,2,6,10:16,CLE,7,7,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091801,1650,0,4.0000000762938974,4.4300000762939007,0.0,23,0.776633122935891,0.223366877064109,SHOTGUN,3x1,Quarters,Zone,1,2,3,18,02:00,CLE,14,7,0,0,0,0,0,1,0,0,0,0,0,0,week_2
2022091801,2022,1,4.3299995422363011,1.9099995422362994,0.0,30,0.591565936803818,0.408434063196182,SHOTGUN,3x1,Quarters,Zone,1,3,1,10,14:56,CLE,14,14,1,0,0,0,1,0,0,0,0,0,0,0,week_2
2022091801,2571,0,3.9300002288818021,4.3000002288818,0.0,30,0.684425171464682,0.315574828535318,SHOTGUN,3x1,Cover 6-Left,Zone,1,3,2,10,04:48,CLE,17,14,0,0,0,0,0,0,0,1,0,0,0,0,week_2
2022091801,2593,0,4.4600003051758,4.8800003051757983,0.0,30,0.669905234128237,0.330094765871763,SHOTGUN,3x1,Cover-3,Zone,1,3,3,10,04:44,CLE,17,14,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091801,3016,1,4.0200003051757989,4.5100003051757938,0.0,86,0.546324171125889,0.453675828874111,SHOTGUN,3x1,Quarters,Zone,1,4,2,11,13:41,CLE,17,17,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091801,3061,1,3.8799999999999955,2.5699999999999932,0.0,72,0.613844282925129,0.386155717074871,SHOTGUN,3x1,Cover 6-Left,Zone,1,4,1,10,12:23,CLE,17,17,1,0,0,0,1,0,0,0,0,0,0,0,week_2
2022091801,3366,0,3.1400009155272954,3.3400009155272983,0.0,79,0.904567893594503,0.0954321064054966,SHOTGUN,2x2,Cover-6 Right,Zone,1,4,1,10,07:37,CLE,24,17,0,0,0,0,0,1,0,0,0,0,0,0,week_2
2022091801,3462,1,3.2800004577636983,3.5500004577637014,0.0,49,0.938789209350944,0.0612107906490564,SHOTGUN,3x1,Cover-6 Right,Zone,1,4,2,15,05:39,CLE,24,17,0,0,0,0,1,1,0,0,1,1,0,0,week_2
2022091801,3486,0,3.2499981689452966,3.7499981689452966,0.0,52,0.916732361540198,0.0832676384598017,SHOTGUN,3x1,Quarters,Zone,1,4,3,18,04:58,CLE,24,17,0,0,0,0,1,0,0,0,0,0,0,0,week_2
2022091801,4255,1,4.2200021362304909,4.3800021362305017,0.0,85,0.217782259732485,0.782217740267515,SHOTGUN,3x1,Quarters,Zone,1,4,1,10,00:22,CLE,30,31,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091802,56,0,4.1199996948241981,4.8999996948241957,0.0,35,0.446686487644911,0.553313512355089,SHOTGUN,3x1,Cover-3,Zone,1,1,1,10,15:00,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091802,130,0,4.110000762939503,4.3900007629395041,0.0,33,0.369503352791071,0.630496647208929,SHOTGUN,3x1,Cover-3,Zone,1,1,3,12,14:21,DET,0,0,0,0,0,0,0,0,0,1,0,0,0,0,week_2
2022091802,368,0,4.409998474121096,4.429998474121092,0.0,87,0.543631590902805,0.456368409097195,SHOTGUN,3x1,Quarters,Zone,1,1,2,9,08:56,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091802,390,0,4.5599984741210875,4.4799984741210892,0.0,87,0.524820804595947,0.475179195404053,SHOTGUN,3x1,Quarters,Zone,1,1,3,9,08:51,DET,0,0,0,0,0,0,1,0,0,0,0,0,0,0,week_2
2022091802,1034,1,3.0700013732909994,4.0500013732910034,0.0,45,0.846392028033733,0.153607971966267,SHOTGUN,2x2,Cover-3,Zone,1,2,2,10,14:52,DET,12,0,0,1,0,0,0,1,0,0,0,0,0,0,week_2
2022091802,1055,1,3.6499992370604986,5.259999237060498,0.0,42,0.841793360188603,0.158206639811397,SHOTGUN,2x2,Cover-3,Zone,1,2,3,7,14:08,DET,12,0,0,0,0,0,1,1,0,0,0,0,0,0,week_2
2022091802,1303,0,3.3600001525879009,3.7300001525878983,0.0,48,0.87800301425159,0.12199698574841,SHOTGUN,2x2,Cover-3,Zone,1,2,1,10,09:37,DET,15,0,0,0,0,0,1,0,0,0,0,0,0,0,week_2
2022091802,1691,0,4.3500006103516,4.3000006103516029,0.0,86,0.937510749325156,0.0624892506748438,SHOTGUN,3x1,Cover-3,Zone,1,2,3,4,02:56,DET,22,0,0,1,0,0,0,1,0,1,0,0,0,1,week_2
2022091802,1910,0,4.540003356933596,4.2400033569335989,0.0,90,0.948949631303549,0.0510503686964512,SHOTGUN,3x1,Cover-6 Right,Zone,1,2,1,10,00:32,DET,22,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091802,1932,0,3.6399966430664108,3.959996643066404,0.0,90,0.948827431537211,0.0511725684627891,SHOTGUN,3x1,Quarters,Zone,1,2,2,10,00:27,DET,22,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091802,1954,0,3.4900012207030926,3.7500012207030977,0.0,90,0.948451470583677,0.0515485294163227,SHOTGUN,3x1,Cover-6 Right,Zone,1,2,3,10,00:22,DET,22,0,0,0,0,0,0,0,0,1,0,0,0,0,week_2
2022091802,2259,0,4.579998931884802,4.4399989318848014,0.0,39,0.890596777200699,0.109403222799301,SHOTGUN,3x1,Cover-3,Zone,1,3,3,6,11:53,DET,22,7,0,0,0,0,0,1,0,0,0,1,0,0,week_2
2022091802,2473,0,4.7099998474120994,4.8599998474121051,0.0,44,0.894594877958298,0.105405122041702,SHOTGUN,3x1,Cover-3,Zone,1,3,3,8,08:16,DET,22,7,0,0,0,0,1,0,0,0,0,0,0,0,week_2
2022091802,2772,0,4.4300033569335966,4.8600033569335892,0.0,88,0.847482547163963,0.152517452836037,SHOTGUN,2x2,Cover-3,Zone,1,3,3,15,01:38,DET,22,15,0,0,0,0,0,1,0,0,0,0,0,0,week_2
2022091803,296,0,4.8599984741210989,5.5999984741211009,0.0,56,0.49005589261651,0.50994410738349,SHOTGUN,3x1,Cover-3,Zone,1,1,1,10,10:04,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091803,341,0,4.099998168945298,4.5899981689453,0.0,61,0.482819046825171,0.517180953174829,SHOTGUN,3x1,Cover-6 Right,Zone,1,1,3,5,08:48,JAX,0,0,0,0,0,0,0,0,0,1,0,0,0,0,week_2
2022091803,547,1,4.7100003051757966,5.0000003051757886,0.0,94,0.567900158464909,0.432099841535091,SHOTGUN,2x2,Cover-3,Zone,1,1,1,10,03:49,JAX,0,0,0,0,0,0,0,0,0,1,0,0,0,0,week_2
2022091803,795,1,4.6399996948241977,4.9999996948242114,0.0,95,0.665157344192266,0.334842655807734,SHOTGUN,2x2,Cover-3,Zone,1,2,2,11,14:24,JAX,7,0,0,0,0,0,1,0,0,0,0,0,0,0,week_2
2022091803,993,0,4.8299984741210977,5.2699984741210955,0.0,74,0.724650580435991,0.275349419564009,SHOTGUN,2x2,Cover-3,Zone,1,2,2,8,10:24,JAX,7,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091803,1017,1,4.9000030517577926,5.510003051757792,0.0,68,0.713186766952276,0.286813233047724,SHOTGUN,3x1,Cover-3,Zone,1,2,3,2,09:47,JAX,7,0,0,1,0,0,0,1,0,1,0,0,0,0,week_2
2022091803,1345,1,4.3200010681151966,4.9700010681152023,0.0,60,0.878083303570747,0.121916696429253,SHOTGUN,3x1,Cover-3,Zone,1,2,1,10,03:44,JAX,14,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091803,1433,0,4.3399993896484048,5.1599993896484051,0.0,51,0.885146645829082,0.114853354170918,SHOTGUN,3x1,Cover-3 Seam,Zone,1,2,2,11,02:00,JAX,14,0,0,0,0,0,1,0,0,1,1,0,0,1,week_2
2022091803,1462,0,4.0700013732909994,4.5200013732910023,0.0,51,0.88459630869329,0.11540369130671,SHOTGUN,3x1,Cover-3,Zone,1,2,3,11,01:53,JAX,14,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091803,1787,0,4.6999981689452994,5.1499981689453023,0.0,86,0.8975391369313,0.1024608630687,SHOTGUN,2x2,Quarters,Zone,1,3,2,11,14:23,JAX,17,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091803,1816,0,4.6800027465820051,5.2900027465820045,0.0,81,0.898922387510538,0.101077612489462,SHOTGUN,3x1,Quarters,Zone,1,3,3,6,13:51,JAX,17,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091803,1861,0,4.4100006103516023,4.790000610351612,0.0,68,0.915610069409013,0.0843899305909872,SHOTGUN,2x2,Cover-3,Zone,1,3,2,8,12:33,JAX,17,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091803,2198,1,5.05000274658201,5.7700027465820085,0.0,80,0.934537502005696,0.0654624979943037,SHOTGUN,3x1,Cover-3,Zone,1,3,1,10,06:05,JAX,17,0,0,1,0,0,0,1,0,0,0,0,0,0,week_2
2022091803,2898,0,4.5400009155273011,4.8700009155272994,0.0,27,0.997504254803061,0.00249574519693851,SHOTGUN,2x2,Cover-3,Zone,1,4,3,6,09:17,JAX,24,0,0,0,0,0,0,0,0,1,0,0,0,0,week_2
2022091803,3146,0,4.640000152587902,4.8700001525879006,0.0,21,0.997671724180691,0.00232827581930906,SHOTGUN,2x2,Cover-3,Zone,1,4,3,8,05:27,JAX,24,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,56,0,4.6700012207030994,5.4000012207031034,1.3400012207031011,85,0.445718370378017,0.554281629621983,SHOTGUN,3x1,Cover-3,Zone,1,1,1,10,15:00,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,280,0,5.0300003051758,5.5900003051757956,0.0,27,0.549567379057407,0.450432620942593,SHOTGUN,2x2,Quarters,Zone,1,1,2,10,09:46,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,627,1,5.069998168945304,5.0099981689453017,0.0,82,0.563603490591049,0.436396509408951,SHOTGUN,3x1,Cover-3,Zone,1,1,2,7,03:44,NO,3,0,0,1,0,0,0,1,0,0,0,0,0,0,week_2
2022091804,648,0,4.9400012207030954,5.0300012207030989,0.0,80,0.531411159783602,0.468588840216398,SHOTGUN,2x1,Cover-3 Cloud Left,Zone,1,1,3,5,03:00,NO,3,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,720,1,4.8200012207030909,4.29000122070309,0.0,66,0.584006708115339,0.415993291884661,SHOTGUN,2x1,Cover-3,Zone,1,1,3,3,01:25,NO,3,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,1017,0,4.7799996185302991,4.829999618530298,0.0,20,0.525693945586681,0.474306054413319,SHOTGUN,2x2,Cover-2,Zone,1,2,2,9,11:39,NO,3,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,1041,0,5.1100003051757987,0.0,4.9500003051757986,23,0.507426653057337,0.492573346942663,SHOTGUN,3x1,Cover-6 Right,Zone,1,2,3,6,10:55,NO,3,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,1243,0,4.8999995422363,5.4199995422362992,0.0,17,0.530486855655909,0.469513144344091,SHOTGUN,3x1,Cover-3,Zone,1,2,2,10,08:14,NO,3,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,1265,0,5.1400003051758,0.0,4.8300003051757994,17,0.511495772749186,0.488504227250814,SHOTGUN,3x1,Cover-3,Zone,1,2,3,10,08:10,NO,3,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,1349,0,5.0599991607666013,5.3999991607666011,0.0,26,0.529209788888693,0.470790211111307,SHOTGUN,2x2,Quarters,Zone,1,2,2,14,06:27,NO,3,0,0,1,0,0,0,1,0,0,0,0,0,0,week_2
2022091804,1400,0,4.9300018310547031,5.1300018310547024,0.0,35,0.554619364440441,0.445380635559559,SHOTGUN,3x1,Cover-3,Zone,1,2,3,5,05:28,NO,3,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,1471,0,5.0399992370604991,5.3599992370604994,0.0,49,0.582562424242496,0.417437575757504,SHOTGUN,3x1,Quarters,Zone,1,2,3,4,03:59,NO,3,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,1712,0,5.120001525878898,5.350001525878902,0.0,41,0.595749326050282,0.404250673949718,SHOTGUN,2x1,Cover-3 Cloud Left,Zone,1,2,1,10,01:43,NO,3,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,1741,0,5.1000007629395014,5.8100007629395023,0.0,44,0.597681753337383,0.402318246662617,SHOTGUN,2x2,Cover 6-Left,Zone,1,2,2,7,01:38,NO,3,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,1774,0,4.790000305175802,5.0600003051758051,0.0,46,0.587862368673086,0.412137631326914,SHOTGUN,3x1,Cover-3,Zone,1,2,3,5,01:33,NO,3,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,1809,0,4.9999963378905932,5.3799963378905957,0.0,65,0.654118310660124,0.345881689339876,SHOTGUN,2x2,Cover 6-Left,Zone,1,2,1,10,01:27,NO,3,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,1842,0,4.9799996948242011,5.3199996948242045,0.0,71,0.65480674803257,0.34519325196743,SHOTGUN,3x1,Quarters,Zone,1,2,2,4,01:21,NO,3,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,1868,0,5.0799993896483926,5.2299993896483983,0.0,71,0.631669349968433,0.368330650031567,SHOTGUN,2x2,Cover-3,Zone,1,2,3,4,01:17,NO,3,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,2297,0,4.8799963378906028,4.9899963378906023,0.0,94,0.565849263221025,0.434150736778975,SHOTGUN,3x1,Cover-3 Seam,Zone,1,3,2,10,10:12,NO,3,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,2319,0,4.8899978637695085,0.0,4.9699978637695068,94,0.528506655246019,0.471493344753981,SHOTGUN,3x1,Quarters,Zone,1,3,3,10,10:05,NO,3,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,2767,0,5.4299983215332048,5.0199983215332011,0.0,53,0.560457639396191,0.439542360603809,SHOTGUN,3x1,Cover-3,Zone,1,3,1,10,03:57,NO,3,3,0,0,0,0,0,0,0,1,0,0,0,0,week_2
2022091804,3476,0,4.7400015258789026,5.0900015258788969,0.0,43,0.200812388211489,0.799187611788511,SHOTGUN,3x1,Cover-3,Zone,1,4,1,10,07:35,NO,3,10,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,3495,0,5.230000762939504,5.2800007629395012,0.0,38,0.166865665465593,0.833134334534407,SHOTGUN,3x1,Cover-3,Zone,1,4,2,15,06:56,NO,3,10,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,3649,0,5.3100007629395023,5.490000762939502,0.0,40,0.0785873774439096,0.92141262255609,SHOTGUN,3x1,Cover-2,Zone,1,4,1,10,05:43,NO,3,13,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,3668,0,5.6899996948241984,5.9499996948241964,0.0,35,0.0493285991251469,0.950671400874853,SHOTGUN,2x2,Cover-3,Zone,1,4,2,15,05:17,NO,3,13,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,3692,0,5.5800001525879,5.8500001525878957,0.0,57,0.0822160206735134,0.917783979326487,SHOTGUN,2x2,Quarters,Zone,1,4,1,10,04:52,NO,3,13,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,3718,0,4.9300015258789,5.380001525878896,0.0,57,0.0770305693149567,0.922969430685043,SHOTGUN,3x1,Quarters,Zone,1,4,2,10,04:45,NO,3,13,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,3742,0,4.7899987792969014,5.2199987792969011,0.0,68,0.0907798744738102,0.90922012552619,SHOTGUN,3x1,Cover-3,Zone,1,4,1,10,04:23,NO,3,13,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,3804,0,5.2799996948241983,5.5199996948241967,0.0,35,0.00268786982633173,0.997312130173668,SHOTGUN,2x2,Cover 6-Left,Zone,1,4,1,10,04:11,NO,3,20,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,3826,0,5.2200012207030966,5.6100012207030971,0.0,35,0.00244084501173347,0.997559154988267,SHOTGUN,2x2,Cover 6-Left,Zone,1,4,2,10,04:06,NO,3,20,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,3887,0,5.2100021362305,5.3900021362304926,0.0,87,0.00450140819884837,0.995498591801152,SHOTGUN,3x1,Quarters,Zone,1,4,1,10,03:39,NO,3,20,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,3938,0,5.330000610351604,5.3400006103516091,0.0,92,0.00392679253127426,0.996073207468726,SHOTGUN,3x1,Quarters,Zone,1,4,1,15,03:15,NO,3,20,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,4190,0,5.090000610351602,5.3300006103516022,0.0,20,0.0160823725163937,0.983917627483606,SHOTGUN,3x1,Cover-3,Zone,1,4,1,10,02:37,NO,10,20,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,4345,0,5.3699995422363,5.3799995422362983,0.0,33,0.00417481909971684,0.995825180900283,SHOTGUN,3x1,Cover-2,Zone,1,4,1,10,01:07,NO,10,20,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,4367,0,5.1600012207030979,5.5600012207030964,0.0,33,0.00394141359720379,0.996058586402796,SHOTGUN,3x1,Cover-3,Zone,1,4,2,10,01:02,NO,10,20,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,4386,0,5.2899999999999991,5.7899999999999991,0.0,23,0.00433485512621701,0.995665144873783,SHOTGUN,2x2,Cover-3,Zone,1,4,3,20,00:30,NO,10,20,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091804,4410,0,3.9600000000000009,4.620000000000001,0.0,33,0.00467302836477757,0.995326971635222,SHOTGUN,2x2,Quarters,Zone,1,4,4,10,00:08,NO,10,20,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091805,124,0,5.1100003051758023,4.9800003051757926,0.0,88,0.504482004791498,0.495517995208502,SHOTGUN,3x1,Cover-2,Zone,1,1,3,10,13:29,NYG,0,0,0,0,0,0,1,0,0,0,0,0,0,0,week_2
2022091805,367,0,4.3899984741211,4.9499984741210881,0.0,70,0.607142131775618,0.392857868224382,SHOTGUN,2x2,Quarters,Zone,1,1,1,10,10:17,NYG,3,0,0,0,0,0,0,0,0,1,0,0,0,0,week_2
2022091805,415,0,4.6699990844726926,5.0799990844727034,0.0,75,0.59877697005868,0.40122302994132,SHOTGUN,2x2,Cover-2,Zone,1,1,3,5,08:53,NYG,3,0,0,0,0,0,0,1,0,0,0,0,0,0,week_2
2022091805,486,0,4.9200024414061971,5.35000244140619,0.0,80,0.615219049155712,0.384780950844288,SHOTGUN,2x2,Cover-3,Zone,1,1,2,11,07:03,NYG,3,0,0,0,0,0,0,1,0,0,0,0,0,0,week_2
2022091805,556,0,4.4499993896483971,4.5899993896483977,0.0,92,0.651030939072371,0.348969060927629,SHOTGUN,3x1,Quarters,Zone,1,1,2,10,05:33,NYG,3,0,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091805,1078,0,4.6099996948242108,5.0399996948242034,0.0,84,0.561612352728844,0.438387647271156,SHOTGUN,3x1,Quarters,Zone,1,2,2,9,11:37,NYG,6,3,0,0,0,0,0,0,0,0,0,0,0,0,week_2
2022091805,1158,0,4.9200024414061971,5.3200024414061886,0.0,87,0.529409307986498,0.470590692013502,SHOTGUN,3x1,Cover-2,Zone,1,2,2,25,09:38,NYG,6,3,0,0,0,0,0,0,0,0,0,0,0,0,week_2
